repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association
656227652,PullRequestEvent,closed,User,TRUE,closed,112,813,2803,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,112,813,2803,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,0,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,0,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,10,97,131,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,3,1,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,17,396399,10906,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,17,396399,10906,0,CONTRIBUTOR
656227652,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE
656227652,PullRequestEvent,opened,User,FALSE,open,168,874,4995,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE
656227652,PullRequestEvent,closed,User,TRUE,closed,15,36,110,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,15,36,110,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,FALSE,closed,15,36,109,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,FALSE,closed,15,36,109,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,1,4,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,1,4,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,14,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,14,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,8,12,34,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,8,12,34,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,189,47040,21,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,189,47040,21,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,344,1759,5045,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,344,1759,5045,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,1,10,8,0,NONE
656227652,PullRequestEvent,opened,User,FALSE,open,1,0,2,0,NONE
656227652,PullRequestEvent,closed,User,TRUE,closed,22,176,270,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,22,176,270,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,138,2153,3807,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,138,2153,3807,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,2,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,2,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,3,3,6,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,3,3,6,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,467,523,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,467,523,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,6,4,0,NONE
656227652,PullRequestEvent,closed,User,TRUE,closed,1,6,4,0,NONE
656227652,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,169,2095,3188,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,169,2095,3188,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,1,10,10,0,CONTRIBUTOR
656227652,PullRequestEvent,opened,User,FALSE,open,17,54,84,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,3,6,18,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,204,3823,4458,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,204,3823,4458,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,24,199,401,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,24,199,401,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,19,20,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,19,20,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,15,22,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,15,22,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,29,316,1060,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,29,316,1060,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,20,20,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,20,20,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,4,6,5,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,4,6,5,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,33,343,622,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,4,2,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,4,2,0,CONTRIBUTOR
656227652,PullRequestEvent,opened,User,FALSE,open,4,24,28,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,21,21,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,21,21,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,18,139,177,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,58,48,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,2,58,48,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,14,98,137,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,5,50,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,5,50,0,CONTRIBUTOR
656227652,PullRequestEvent,opened,User,FALSE,open,1,3,3,0,NONE
656227652,PullRequestEvent,closed,User,TRUE,closed,1,20,17,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,20,17,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,55,117,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,7,55,117,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,10,36,86,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,10,36,86,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,44,243,637,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,44,243,637,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,40,208,581,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,40,208,581,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,5,2,27,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,5,2,27,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,5,145,180,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,133,1126,3981,0,COLLABORATOR
656227652,PullRequestEvent,closed,User,TRUE,closed,133,1126,3981,0,COLLABORATOR
656227652,PullRequestEvent,opened,User,FALSE,open,4,26,31,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,125,1090,3879,0,CONTRIBUTOR
656227652,PullRequestEvent,closed,User,TRUE,closed,125,1090,3879,0,CONTRIBUTOR
