repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association,score
658244193,PullRequestEvent,opened,User,FALSE,open,7,41,446,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,68,97,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,68,97,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,17,17,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,17,17,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,35,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,35,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,21,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,21,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,9,44,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,9,44,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,1,1,11,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,58,176,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,58,176,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,45,123,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,45,123,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,44,60,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,50,237,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,50,237,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,30,224,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,30,224,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,4,11,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,4,11,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,2,18,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,28,207,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,28,207,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,38,291,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,38,291,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,26,276,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,26,276,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,16,34,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,16,34,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,19,58,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,19,58,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,32,240,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,32,240,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,44,64,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,44,64,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,12,34,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,12,34,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,2,42,76,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,15,72,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,15,72,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,18,414,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,18,414,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,199,258,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,199,258,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,36,51,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,36,51,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,107,59,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,107,59,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,69,204,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,69,204,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,16,169,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,16,169,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,137,74,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,137,74,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,38,55,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,38,55,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,18,183,399,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,18,183,399,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,16,48,31,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,16,48,31,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,14,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,14,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,5,7,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,5,7,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,4,28,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,4,28,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,7,56,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,7,56,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,106,152,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,106,152,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,59,147,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,59,147,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,13,27,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,13,27,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,12,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,12,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,20,231,175,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,20,231,175,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,15,155,241,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,15,155,241,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,2,23,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,2,23,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,112,122,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,112,122,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,46,218,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,46,218,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,91,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,91,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,14,61,159,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,14,61,159,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,14,317,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,14,317,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,8,126,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,8,126,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,1,2,9,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,63,77,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,63,77,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,50,75,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,50,75,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,152,511,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,152,511,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,13,173,282,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,13,173,282,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,41,30,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,41,30,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,0,90,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,0,90,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,150,151,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,150,151,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,15,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,15,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,7,0,NONE,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,7,0,NONE,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,6,216,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,6,216,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,15,17,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,15,17,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,77,274,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,77,274,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,22,37,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,22,37,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,655,646,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,655,646,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,22,23,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,22,23,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,154,168,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,154,168,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,121,217,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,121,217,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,64,74,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,64,74,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,53,68,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,53,68,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,78,109,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,78,109,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,17,224,244,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,17,224,244,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,26,53,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,26,53,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,50,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,50,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,1,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,1,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,9,45,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,9,45,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,57,141,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,57,141,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,66,72,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,66,72,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,9,57,52,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,77,142,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,30,88,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,69,75,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,69,75,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,159,225,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,159,225,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,0,5,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,35,229,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,35,229,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,123,147,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,123,147,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,4,7,8,0,CONTRIBUTOR,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,156,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,156,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,34,67,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,55,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,55,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,390,884,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,390,884,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,11,10,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,11,10,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,49,108,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,49,108,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,48,106,67,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,48,106,67,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,31,73,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,31,73,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,10,9,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,10,9,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,6,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,6,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,32,65,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,32,65,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,80,95,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,80,95,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,0,275,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,0,275,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,653,759,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,653,759,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,20,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,20,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,28,66,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,28,66,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,36,70,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,36,70,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,1,37,65,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,25,367,4580,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,25,367,4580,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,5,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,5,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,13,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,13,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,4,428,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,4,428,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,178,2583,2656,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,178,2583,2656,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,39,134,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,39,134,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,90,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,90,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,22,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,22,22,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,5,28,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,5,28,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,2,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,1,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,18,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,18,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,153,392,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,153,392,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,72,193,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,72,193,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,3,7,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,3,7,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,203,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,3,203,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,2,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,21,113,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,21,113,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,21,19,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,21,19,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,47,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,0,47,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,155,74,165,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,155,74,165,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,106,23930,2,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,33,842,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,11,33,842,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,14,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,14,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,86,167,239,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,17,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,17,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,FALSE,closed,15,129,207,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,FALSE,closed,15,129,207,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,33,27,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,33,27,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,7,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,7,4,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,21,62,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,21,62,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,18,24,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,18,24,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,32,30,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,32,30,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,125,649,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,125,649,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,8,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,8,25,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,37,37,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,37,37,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,9,17,15,0,OWNER,0.049908182
