Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,2,4,46,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,11,11,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,11,11,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,36,104,856,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,36,104,856,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,14,30,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,14,30,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,5,18,40,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,5,18,40,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,2,32,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,2,32,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,3,15,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,3,15,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,1,3,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,1,3,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,19,305,525,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,19,305,525,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,2,24,24,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,15,10,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,15,10,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,31,65,64,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,31,65,64,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,31,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,31,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,6,13,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,6,13,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,13,28,82,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,13,28,82,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,31,154,334,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,31,154,334,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,10,12,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,10,12,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,10,10,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,10,10,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,22,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,22,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,22,22,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,22,22,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,3,6,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,39,188,473,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,39,188,473,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,70,187,2259,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,70,187,2259,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,19,113,219,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,19,113,219,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,86,2049,230,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,86,2049,230,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,35,12,1676,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,35,12,1676,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,152,1763,7613,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,152,1763,7613,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,20,139,204,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,20,139,204,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,187,2252,11944,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,187,2252,11944,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,5,5,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,5,5,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,15,647,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,58,739,1319,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,58,739,1319,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,65,159,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,65,159,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,17,56,111,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,17,56,111,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,32,641,393,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,32,641,393,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,24,33,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,24,33,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,12,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,12,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,3,2,212,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,3,2,212,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,326,384,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,326,384,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,260,331,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,18,260,331,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,112,813,2803,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,112,813,2803,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,0,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,0,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,10,97,131,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,17,396399,10906,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,17,396399,10906,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,168,874,4995,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,15,36,110,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,15,36,110,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,15,36,109,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,False,closed,15,36,109,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,4,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,1,4,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,14,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,14,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,12,34,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,8,12,34,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,189,47040,21,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,189,47040,21,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,344,1759,5045,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,344,1759,5045,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,10,8,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,0,2,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,22,176,270,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,22,176,270,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,138,2153,3807,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,138,2153,3807,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,2,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,2,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,3,6,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,3,3,6,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,467,523,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,467,523,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,6,4,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,6,4,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,1,1,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,169,2095,3188,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,169,2095,3188,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,10,10,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,17,54,84,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,3,6,18,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,204,3823,4458,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,204,3823,4458,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,24,199,401,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,24,199,401,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,19,20,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,19,20,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,15,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,15,22,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,29,316,1060,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,29,316,1060,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,20,20,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,20,20,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,4,6,5,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,4,6,5,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,33,343,622,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,4,2,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,4,2,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,4,24,28,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,21,21,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,21,21,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,18,139,177,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,58,48,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,2,58,48,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,14,98,137,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,5,50,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,5,50,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,1,3,3,0,NONE,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,20,17,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,20,17,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,55,117,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,7,55,117,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,10,36,86,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,10,36,86,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,44,243,637,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,44,243,637,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,40,208,581,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,40,208,581,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,5,2,27,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,5,2,27,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,5,145,180,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,133,1126,3981,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,133,1126,3981,0,COLLABORATOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,opened,User,False,open,4,26,31,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,125,1090,3879,0,CONTRIBUTOR,10051,74,6
chat2db/Chat2DB,656227652,PullRequestEvent,closed,User,True,closed,125,1090,3879,0,CONTRIBUTOR,10051,74,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,47,27,372,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,47,27,372,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,45,21,325,2,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,45,21,325,2,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,26,4,216,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,26,4,216,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,54,63,428,1,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,54,63,428,1,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,9,8,52,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,9,8,52,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,75,12,578,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,75,12,578,0,OWNER,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,2,41,148,0,NONE,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,2,41,148,0,NONE,8193,31,6
Snoopy1866/LiTiaotiao-Custom-Rules,652621396,PullRequestEvent,closed,User,True,closed,78,83,396,0,OWNER,8193,31,6
