Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,3,13,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,3,13,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,3,13,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,3,13,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,1,316,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,1,316,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,8,15,836,0,OWNER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,24,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,2,2,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,2,2,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,51,42,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,22,82,326,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,22,82,326,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,4,4,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,5,3,13,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,5,3,13,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,6,4,21,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,6,4,21,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,1,26,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,1,26,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,3,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,3,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,33,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,33,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,0,0,0,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,9,11,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,11,19,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,36,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,36,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,33,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,33,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,8,2,135,1,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,8,2,135,1,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,36,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,36,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,0,173,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,0,173,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,User,False,open,1,1,1,0,OWNER,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,User,False,open,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,User,False,open,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,3,68,44,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,3,68,44,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,User,False,open,7,171,68,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,0,83,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,70,47,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,70,47,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,Bot,False,open,2,31,26,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,6,18,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,6,18,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,12,15,621,2,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,8,13,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,8,13,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,23,4,384,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,23,4,384,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,3,3,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,3,3,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,18,121,472,13,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,18,121,472,13,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,2,2,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,2,2,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,7,15,142,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,7,15,142,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,11,2,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,11,2,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,16,28,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,16,28,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,18,34,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,18,34,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,4,12,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,4,12,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,5,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,5,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,3,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,0,3,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,10,102,71,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,5,12,25,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,5,12,25,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,8,8,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,8,8,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,0,6,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,0,6,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,2,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,2,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,7,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,7,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,0,0,0,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,0,0,0,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,13,34,33,6,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,13,34,33,6,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,33,314,748,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,33,314,748,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,8,90,112,4,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,8,90,112,4,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,7,0,172,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,7,0,172,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,50,1000,1224,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,50,1000,1224,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,51,58,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,4,51,58,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,5,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,0,5,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,created,Bot,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,created,Bot,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,0,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,0,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,2,2,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,89,3,3,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,89,3,3,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,16,13,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,16,13,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,18,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,18,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,19,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,19,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,3,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,3,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,27,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,8,2,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,8,2,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,8,17,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,8,17,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,11,55,135,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,11,55,135,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,5,2,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,6,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,6,6,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,9,10,4,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,3,9,10,4,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,1,0,8,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,False,closed,18,3,402,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,3,5,33,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,7,160,345,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,7,160,345,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,False,closed,4,0,32,0,OWNER,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,opened,User,False,open,1,2,15,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,Bot,True,closed,2,197,80,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,4,9,10,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,1,16,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,1,16,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,5,3,207,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,5,3,207,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,created,User,,open,,,,,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,Bot,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,Bot,True,closed,1,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,User,True,closed,6,17,61,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,1,4,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,3,1,4,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,0,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,0,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,4,4,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,2,4,4,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,4,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,4,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,6,15,13,2,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,6,15,13,2,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,28,89,3179,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,28,89,3179,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,89,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,89,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,6,5,5,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,6,5,5,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,1,1,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,133,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,False,closed,1,0,133,0,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,Bot,False,closed,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestReviewEvent,closed,Bot,False,closed,1,1,1,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,7,32,34,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,7,32,34,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,created,User,,open,,,,,NONE,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,2,0,85,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,8,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,2,1,8,0,COLLABORATOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,3,3,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,opened,User,False,open,1,3,3,0,CONTRIBUTOR,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,2,0,MEMBER,6025,43,6
embedchain/embedchain,656099147,PullRequestEvent,closed,User,True,closed,1,2,2,0,MEMBER,6025,43,6
